"";"time";"var";"coef";"pid";"pid.revlevel";"pid.startseq";"length";"count";"issub"
"4721";"Age.Months";"Active.Developers";"V";"48544";"4";"10";"4";"7";"0"
"4722";"Age.Months";"Active.Developers";"V";"48544";"5";"7";"4";"9";"0"
"4723";"Age.Months";"Active.Developers";"V";"48544";"5";"9";"4";"23";"0"
"4724";"Age.Months";"Active.Developers";"V";"48544";"5";"22";"4";"8";"0"
"4725";"Age.Months";"Active.Developers";"V";"48544";"5";"14";"4";"7";"0"
"4726";"Age.Months";"Active.Developers";"V";"48544";"5";"8";"4";"10";"0"
"4727";"Age.Months";"Active.Developers";"V";"50140";"3";"4";"4";"4";"0"
"4728";"Age.Months";"Active.Developers";"V";"50140";"4";"11";"4";"22";"0"
"4729";"Age.Months";"Active.Developers";"V";"50140";"5";"10";"4";"21";"0.5"
"4730";"Age.Months";"Active.Developers";"V";"50140";"5";"24";"4";"22";"0"
"4731";"Age.Months";"Active.Developers";"V";"50140";"5";"7";"4";"11";"0"
"4732";"Age.Months";"Active.Developers";"V";"50140";"5";"9";"4";"8";"0"
"4733";"Age.Months";"Active.Developers";"V";"50140";"5";"14";"4";"8";"0"
"4734";"Age.Months";"Active.Developers";"V";"50140";"5";"26";"4";"4";"0"
"4735";"Age.Months";"Active.Developers";"V";"50140";"5";"8";"4";"4";"0"
"4736";"Age.Months";"Active.Developers";"V";"50140";"5";"10";"5";"4";"0"
"4737";"Age.Months";"Active.Developers";"V";"345897";"4";"1";"4";"7";"0"
"4738";"Age.Months";"Active.Developers";"V";"345897";"5";"2";"4";"18";"0"
"4739";"Age.Months";"Active.Developers";"V";"345897";"5";"23";"4";"4";"0"
"4740";"Age.Months";"Active.Developers";"V";"345897";"5";"14";"4";"5";"0"
"4741";"Age.Months";"Active.Developers";"V";"60399";"3";"4";"4";"9";"0"
"4742";"Age.Months";"Active.Developers";"V";"60399";"5";"19";"4";"16";"0"
"4743";"Age.Months";"Active.Developers";"V";"71024";"4";"2";"4";"20";"0.1"
"4744";"Age.Months";"Active.Developers";"V";"71024";"4";"1";"4";"8";"0"
"4745";"Age.Months";"Active.Developers";"V";"71024";"4";"2";"5";"8";"0"
"4746";"Age.Months";"Active.Developers";"V";"71024";"5";"15";"4";"20";"0"
"4747";"Age.Months";"Active.Developers";"V";"71024";"5";"2";"4";"33";"0.5"
"4748";"Age.Months";"Active.Developers";"V";"71024";"5";"5";"4";"21";"0.5"
"4749";"Age.Months";"Active.Developers";"V";"71024";"5";"9";"4";"15";"0"
"4750";"Age.Months";"Active.Developers";"V";"71024";"5";"10";"4";"11";"0"
"4751";"Age.Months";"Active.Developers";"V";"71024";"5";"2";"5";"6";"0"
"4752";"Age.Months";"Active.Developers";"V";"71024";"5";"5";"5";"10";"0"
"4753";"Age.Months";"Active.Developers";"V";"71024";"5";"7";"4";"9";"0"
"4754";"Age.Months";"Active.Developers";"V";"81033";"5";"7";"4";"30";"0"
"4755";"Age.Months";"Active.Developers";"V";"81033";"5";"4";"4";"32";"0"
"4756";"Age.Months";"Active.Developers";"V";"81033";"5";"8";"4";"18";"0"
"4757";"Age.Months";"Active.Developers";"V";"81033";"5";"11";"4";"4";"0"
"4758";"Age.Months";"Active.Developers";"V";"81033";"6";"9";"4";"21";"0.5"
"4759";"Age.Months";"Active.Developers";"V";"81033";"6";"19";"4";"37";"0.5"
"4760";"Age.Months";"Active.Developers";"V";"81033";"6";"11";"4";"20";"0"
"4761";"Age.Months";"Active.Developers";"V";"81033";"6";"10";"4";"20";"0"
"4762";"Age.Months";"Active.Developers";"V";"81033";"6";"19";"5";"10";"0"
"4763";"Age.Months";"Active.Developers";"V";"81033";"6";"9";"5";"5";"0"
"4764";"Age.Months";"Active.Developers";"V";"82358";"4";"3";"4";"10";"0"
"4765";"Age.Months";"Active.Developers";"V";"82358";"6";"9";"4";"5";"0"
"4766";"Age.Months";"Active.Developers";"V";"82358";"6";"12";"4";"10";"0"
"4767";"Age.Months";"Active.Developers";"V";"82358";"6";"6";"4";"36";"0"
"4768";"Age.Months";"Active.Developers";"V";"82358";"6";"11";"4";"6";"0"
"4769";"Age.Months";"Active.Developers";"V";"82358";"6";"17";"4";"4";"0"
"4770";"Age.Months";"Active.Developers";"V";"82358";"6";"13";"4";"6";"0"
"4771";"Age.Months";"Active.Developers";"V";"84878";"4";"3";"4";"9";"0.1"
"4772";"Age.Months";"Active.Developers";"V";"84878";"4";"12";"4";"20";"0"
"4773";"Age.Months";"Active.Developers";"V";"84878";"4";"5";"4";"19";"0"
"4774";"Age.Months";"Active.Developers";"V";"84878";"4";"4";"4";"6";"0"
"4775";"Age.Months";"Active.Developers";"V";"84878";"5";"24";"4";"9";"0"
"4776";"Age.Months";"Active.Developers";"V";"84878";"5";"9";"4";"35";"0"
"4777";"Age.Months";"Active.Developers";"V";"84878";"5";"13";"4";"34";"0"
"4778";"Age.Months";"Active.Developers";"V";"84878";"5";"25";"4";"14";"0"
"4779";"Age.Months";"Active.Developers";"V";"84878";"5";"26";"4";"17";"0.5"
"4780";"Age.Months";"Active.Developers";"V";"84878";"5";"26";"5";"5";"0"
"4781";"Age.Months";"Active.Developers";"V";"84878";"5";"12";"4";"29";"0.5"
"4782";"Age.Months";"Active.Developers";"V";"84878";"5";"12";"5";"10";"0"
"4783";"Age.Months";"Active.Developers";"V";"89461";"5";"13";"4";"10";"0"
"4784";"Age.Months";"Active.Developers";"V";"89461";"5";"7";"4";"5";"0"
"4785";"Age.Months";"Active.Developers";"V";"89461";"6";"30";"4";"7";"1"
"4786";"Age.Months";"Active.Developers";"V";"89461";"6";"13";"4";"33";"0.5"
"4787";"Age.Months";"Active.Developers";"V";"89461";"6";"13";"5";"5";"0"
"4788";"Age.Months";"Active.Developers";"V";"89461";"6";"17";"4";"31";"0.5"
"4789";"Age.Months";"Active.Developers";"V";"89461";"6";"40";"4";"8";"0"
"4790";"Age.Months";"Active.Developers";"V";"89461";"6";"28";"4";"19";"0"
"4791";"Age.Months";"Active.Developers";"V";"89461";"6";"16";"4";"13";"0.5"
"4792";"Age.Months";"Active.Developers";"V";"89461";"6";"12";"4";"7";"0"
"4793";"Age.Months";"Active.Developers";"V";"89461";"6";"32";"4";"6";"0"
"4794";"Age.Months";"Active.Developers";"V";"89461";"6";"29";"4";"6";"0"
"4795";"Age.Months";"Active.Developers";"V";"89461";"6";"20";"4";"5";"0"
"4796";"Age.Months";"Active.Developers";"V";"89461";"6";"26";"4";"4";"0"
"4797";"Age.Months";"Active.Developers";"V";"89461";"6";"27";"4";"5";"0"
"4798";"Age.Months";"Active.Developers";"V";"89461";"6";"23";"4";"9";"0"
"4799";"Age.Months";"Active.Developers";"V";"89461";"6";"17";"5";"5";"0"
"4800";"Age.Months";"Active.Developers";"V";"89461";"6";"16";"5";"4";"0"
"4801";"Age.Months";"Active.Developers";"V";"89461";"6";"25";"4";"4";"0"
"4802";"Age.Months";"Active.Developers";"V";"89461";"6";"34";"4";"5";"0"
"4803";"Age.Months";"Active.Developers";"V";"89864";"4";"6";"4";"6";"0"
"4804";"Age.Months";"Active.Developers";"V";"89864";"4";"8";"4";"8";"0"
"4805";"Age.Months";"Active.Developers";"V";"89864";"5";"1";"4";"17";"0.5"
"4806";"Age.Months";"Active.Developers";"V";"89864";"5";"1";"5";"7";"1"
"4807";"Age.Months";"Active.Developers";"V";"89864";"5";"6";"4";"19";"0.5"
"4808";"Age.Months";"Active.Developers";"V";"89864";"5";"6";"5";"9";"0"
"4809";"Age.Months";"Active.Developers";"V";"89864";"5";"13";"4";"18";"1"
"4810";"Age.Months";"Active.Developers";"V";"89864";"5";"21";"4";"30";"0"
"4811";"Age.Months";"Active.Developers";"V";"89864";"5";"3";"4";"32";"0.5"
"4812";"Age.Months";"Active.Developers";"V";"89864";"5";"3";"5";"4";"0"
"4813";"Age.Months";"Active.Developers";"V";"89864";"5";"11";"4";"16";"0.5"
"4814";"Age.Months";"Active.Developers";"V";"89864";"5";"11";"5";"6";"0"
"4815";"Age.Months";"Active.Developers";"V";"89864";"5";"19";"4";"9";"0.5"
"4816";"Age.Months";"Active.Developers";"V";"89864";"5";"19";"5";"4";"0"
"4817";"Age.Months";"Active.Developers";"V";"89864";"5";"16";"4";"7";"0"
"4818";"Age.Months";"Active.Developers";"V";"89864";"5";"17";"4";"17";"0.5"
"4819";"Age.Months";"Active.Developers";"V";"89864";"5";"24";"4";"20";"0"
"4820";"Age.Months";"Active.Developers";"V";"89864";"5";"10";"4";"7";"0"
"4821";"Age.Months";"Active.Developers";"V";"89864";"5";"17";"5";"8";"0"
"4822";"Age.Months";"Active.Developers";"V";"116294";"4";"1";"4";"4";"0.1"
"4823";"Age.Months";"Active.Developers";"V";"116294";"4";"2";"4";"13";"0"
"4824";"Age.Months";"Active.Developers";"V";"116294";"4";"11";"4";"29";"0"
"4825";"Age.Months";"Active.Developers";"V";"116294";"4";"8";"4";"7";"0"
"4826";"Age.Months";"Active.Developers";"V";"116294";"5";"12";"4";"4";"0.5"
"4827";"Age.Months";"Active.Developers";"V";"116294";"5";"1";"4";"31";"1"
"4828";"Age.Months";"Active.Developers";"V";"116294";"5";"4";"4";"30";"0.5"
"4829";"Age.Months";"Active.Developers";"V";"116294";"5";"11";"4";"6";"0"
"4830";"Age.Months";"Active.Developers";"V";"116294";"5";"19";"4";"29";"0.5"
"4831";"Age.Months";"Active.Developers";"V";"116294";"5";"26";"4";"18";"0"
"4832";"Age.Months";"Active.Developers";"V";"116294";"5";"4";"5";"9";"0"
"4833";"Age.Months";"Active.Developers";"V";"116294";"5";"17";"4";"15";"0.5"
"4834";"Age.Months";"Active.Developers";"V";"116294";"5";"17";"5";"5";"0"
"4835";"Age.Months";"Active.Developers";"V";"116294";"5";"19";"5";"6";"0"
"4836";"Age.Months";"Active.Developers";"V";"116294";"5";"22";"4";"8";"0"
"4837";"Age.Months";"Active.Developers";"V";"116294";"5";"24";"4";"16";"0.5"
"4838";"Age.Months";"Active.Developers";"V";"116294";"5";"24";"5";"4";"0"
"4839";"Age.Months";"Active.Developers";"V";"116294";"5";"8";"4";"8";"0"
"4840";"Age.Months";"Active.Developers";"V";"132021";"5";"9";"4";"28";"0.1"
"4841";"Age.Months";"Active.Developers";"V";"132021";"5";"14";"4";"17";"0.5"
"4842";"Age.Months";"Active.Developers";"V";"132021";"5";"16";"4";"12";"0.1"
"4843";"Age.Months";"Active.Developers";"V";"132021";"5";"5";"4";"12";"0"
"4844";"Age.Months";"Active.Developers";"V";"132021";"5";"6";"4";"8";"0"
"4845";"Age.Months";"Active.Developers";"V";"132021";"5";"8";"4";"6";"0"
"4846";"Age.Months";"Active.Developers";"V";"132021";"5";"15";"4";"5";"0.5"
"4847";"Age.Months";"Active.Developers";"V";"132021";"6";"2";"4";"17";"0.5"
"4848";"Age.Months";"Active.Developers";"V";"132021";"6";"7";"4";"16";"0.5"
"4849";"Age.Months";"Active.Developers";"V";"132021";"6";"11";"4";"28";"0.5"
"4850";"Age.Months";"Active.Developers";"V";"132021";"6";"16";"4";"12";"0.5"
"4851";"Age.Months";"Active.Developers";"V";"132021";"6";"17";"4";"15";"1"
"4852";"Age.Months";"Active.Developers";"V";"132021";"6";"19";"4";"27";"0.5"
"4853";"Age.Months";"Active.Developers";"V";"132021";"6";"1";"4";"18";"0.5"
"4854";"Age.Months";"Active.Developers";"V";"132021";"6";"1";"5";"4";"1"
"4855";"Age.Months";"Active.Developers";"V";"132021";"6";"2";"5";"4";"0.5"
"4856";"Age.Months";"Active.Developers";"V";"132021";"6";"3";"4";"28";"1"
"4857";"Age.Months";"Active.Developers";"V";"132021";"6";"8";"4";"27";"0"
"4858";"Age.Months";"Active.Developers";"V";"132021";"6";"14";"4";"15";"1"
"4859";"Age.Months";"Active.Developers";"V";"132021";"6";"25";"4";"7";"1"
"4860";"Age.Months";"Active.Developers";"V";"132021";"6";"29";"4";"19";"0.5"
"4861";"Age.Months";"Active.Developers";"V";"132021";"6";"30";"4";"28";"0.5"
"4862";"Age.Months";"Active.Developers";"V";"132021";"6";"37";"4";"18";"0"
"4863";"Age.Months";"Active.Developers";"V";"132021";"6";"29";"5";"7";"0.5"
"4864";"Age.Months";"Active.Developers";"V";"132021";"6";"29";"6";"4";"0"
"4865";"Age.Months";"Active.Developers";"V";"132021";"6";"30";"5";"8";"0.5"
"4866";"Age.Months";"Active.Developers";"V";"132021";"6";"18";"4";"26";"0.5"
"4867";"Age.Months";"Active.Developers";"V";"132021";"6";"27";"4";"14";"0"
"4868";"Age.Months";"Active.Developers";"V";"132021";"6";"6";"4";"17";"0"
"4869";"Age.Months";"Active.Developers";"V";"132021";"6";"40";"4";"6";"0"
"4870";"Age.Months";"Active.Developers";"V";"132021";"6";"4";"4";"16";"0"
"4871";"Age.Months";"Active.Developers";"V";"132021";"6";"38";"4";"6";"0"
"4872";"Age.Months";"Active.Developers";"V";"132021";"6";"35";"4";"5";"0"
"4873";"Age.Months";"Active.Developers";"V";"132021";"6";"9";"4";"14";"0.5"
"4874";"Age.Months";"Active.Developers";"V";"132021";"6";"18";"5";"9";"0"
"4875";"Age.Months";"Active.Developers";"V";"132021";"6";"9";"5";"4";"0"
"4876";"Age.Months";"Active.Developers";"V";"132021";"6";"19";"5";"8";"0.5"
"4877";"Age.Months";"Active.Developers";"V";"132021";"6";"19";"6";"5";"0"
"4878";"Age.Months";"Active.Developers";"V";"132021";"6";"11";"5";"5";"0"
"4879";"Age.Months";"Active.Developers";"V";"132021";"6";"34";"4";"6";"0"
"4880";"Age.Months";"Active.Developers";"V";"132068";"4";"1";"4";"17";"0.1"
"4881";"Age.Months";"Active.Developers";"V";"132068";"4";"8";"4";"27";"0.1"
"4882";"Age.Months";"Active.Developers";"V";"132068";"4";"4";"4";"5";"0.5"
"4883";"Age.Months";"Active.Developers";"V";"132068";"5";"3";"4";"17";"0.5"
"4884";"Age.Months";"Active.Developers";"V";"132068";"5";"4";"4";"27";"0.5"
"4885";"Age.Months";"Active.Developers";"V";"132068";"5";"11";"4";"16";"0"
"4886";"Age.Months";"Active.Developers";"V";"132068";"5";"9";"4";"7";"0"
"4887";"Age.Months";"Active.Developers";"V";"132068";"5";"3";"5";"6";"0"
"4888";"Age.Months";"Active.Developers";"V";"132068";"5";"4";"5";"7";"0"
"4889";"Age.Months";"Active.Developers";"V";"132068";"5";"12";"4";"4";"0"
"4890";"Age.Months";"Active.Developers";"V";"132068";"5";"22";"4";"11";"0"
"4891";"Age.Months";"Active.Developers";"V";"132068";"5";"21";"4";"6";"0"
"4892";"Age.Months";"Active.Developers";"V";"139581";"5";"4";"4";"6";"0.1"
"4893";"Age.Months";"Active.Developers";"V";"139581";"5";"12";"4";"14";"0.1"
"4894";"Age.Months";"Active.Developers";"V";"139581";"5";"13";"4";"6";"0.1"
"4895";"Age.Months";"Active.Developers";"V";"139581";"5";"17";"4";"25";"0.5"
"4896";"Age.Months";"Active.Developers";"V";"139581";"5";"16";"4";"4";"0.5"
"4897";"Age.Months";"Active.Developers";"V";"139581";"5";"8";"4";"13";"0"
"4898";"Age.Months";"Active.Developers";"V";"139581";"5";"11";"4";"4";"0.5"
"4899";"Age.Months";"Active.Developers";"V";"139581";"6";"5";"4";"6";"0"
"4900";"Age.Months";"Active.Developers";"V";"139581";"6";"13";"4";"6";"0.5"
"4901";"Age.Months";"Active.Developers";"V";"139581";"6";"25";"4";"14";"0.5"
"4902";"Age.Months";"Active.Developers";"V";"139581";"6";"1";"4";"10";"1"
"4903";"Age.Months";"Active.Developers";"V";"139581";"6";"2";"4";"8";"1"
"4904";"Age.Months";"Active.Developers";"V";"139581";"6";"9";"4";"25";"0"
"4905";"Age.Months";"Active.Developers";"V";"139581";"6";"15";"4";"5";"0"
"4906";"Age.Months";"Active.Developers";"V";"139581";"6";"20";"4";"4";"0"
"4907";"Age.Months";"Active.Developers";"V";"139581";"6";"33";"4";"16";"0"
"4908";"Age.Months";"Active.Developers";"V";"139581";"6";"38";"4";"13";"0"
"4909";"Age.Months";"Active.Developers";"V";"139581";"6";"26";"4";"24";"0.5"
"4910";"Age.Months";"Active.Developers";"V";"139581";"6";"35";"4";"5";"0"
"4911";"Age.Months";"Active.Developers";"V";"139581";"6";"6";"4";"5";"0"
"4912";"Age.Months";"Active.Developers";"V";"139581";"6";"12";"4";"10";"0"
"4913";"Age.Months";"Active.Developers";"V";"139581";"6";"26";"5";"6";"0"
"4914";"Age.Months";"Active.Developers";"V";"139581";"6";"34";"4";"7";"0"
"4915";"Age.Months";"Active.Developers";"V";"139581";"6";"37";"4";"9";"0"
"4916";"Age.Months";"Active.Developers";"V";"139581";"6";"36";"4";"4";"0"
"4917";"Age.Months";"Active.Developers";"V";"139581";"6";"32";"4";"5";"0"
"4918";"Age.Months";"Active.Developers";"V";"139581";"6";"25";"5";"5";"0"
"4919";"Age.Months";"Active.Developers";"V";"155830";"3";"3";"4";"4";"0"
"4920";"Age.Months";"Active.Developers";"V";"155830";"5";"2";"4";"4";"0"
"4921";"Age.Months";"Active.Developers";"V";"155830";"6";"7";"4";"15";"0"
"4922";"Age.Months";"Active.Developers";"V";"155830";"6";"8";"4";"12";"0"
"4923";"Age.Months";"Active.Developers";"V";"155830";"6";"3";"4";"24";"0"
"4924";"Age.Months";"Active.Developers";"V";"155830";"6";"6";"4";"12";"0"
"4925";"Age.Months";"Active.Developers";"V";"155830";"6";"20";"4";"5";"0"
"4926";"Age.Months";"Active.Developers";"V";"155830";"6";"21";"4";"7";"0"
"4927";"Age.Months";"Active.Developers";"V";"155830";"6";"39";"4";"5";"0"
"4928";"Age.Months";"Active.Developers";"V";"155830";"6";"36";"4";"25";"0"
"4929";"Age.Months";"Active.Developers";"V";"264758";"4";"3";"4";"23";"0.1"
"4930";"Age.Months";"Active.Developers";"V";"264758";"4";"2";"4";"8";"0"
"4931";"Age.Months";"Active.Developers";"V";"264758";"5";"3";"4";"23";"0"
"4932";"Age.Months";"Active.Developers";"V";"264758";"5";"9";"4";"14";"0"
"4933";"Age.Months";"Active.Developers";"V";"264758";"5";"1";"4";"15";"0.5"
"4934";"Age.Months";"Active.Developers";"V";"264758";"5";"1";"5";"7";"0"
"4935";"Age.Months";"Active.Developers";"V";"264758";"5";"8";"4";"4";"0"
"4936";"Age.Months";"Active.Developers";"V";"264758";"5";"11";"4";"5";"0"
"4937";"Age.Months";"Active.Developers";"V";"264758";"5";"10";"4";"11";"0"
"4938";"Age.Months";"Active.Developers";"V";"264758";"5";"13";"4";"13";"0"
"4939";"Age.Months";"Active.Developers";"V";"292974";"4";"2";"4";"14";"0.1"
"4940";"Age.Months";"Active.Developers";"V";"292974";"4";"6";"4";"7";"0.1"
"4941";"Age.Months";"Active.Developers";"V";"292974";"4";"7";"4";"4";"0"
"4942";"Age.Months";"Active.Developers";"V";"292974";"5";"14";"4";"14";"0.1"
"4943";"Age.Months";"Active.Developers";"V";"292974";"5";"9";"4";"7";"0"
"4944";"Age.Months";"Active.Developers";"V";"292974";"6";"15";"4";"14";"1"
"4945";"Age.Months";"Active.Developers";"V";"292974";"6";"19";"4";"13";"0.5"
"4946";"Age.Months";"Active.Developers";"V";"292974";"6";"25";"4";"7";"0"
"4947";"Age.Months";"Active.Developers";"V";"292974";"6";"35";"4";"6";"1"
"4948";"Age.Months";"Active.Developers";"V";"292974";"6";"40";"4";"5";"0"
"4949";"Age.Months";"Active.Developers";"V";"292974";"6";"6";"4";"7";"0"
"4950";"Age.Months";"Active.Developers";"V";"292974";"6";"29";"4";"11";"0"
"4951";"Age.Months";"Active.Developers";"V";"292974";"6";"30";"4";"4";"0"
"4952";"Age.Months";"Active.Developers";"V";"292974";"6";"26";"4";"21";"0.5"
"4953";"Age.Months";"Active.Developers";"V";"292974";"6";"26";"5";"4";"0"
"4954";"Age.Months";"Active.Developers";"V";"292974";"6";"17";"4";"4";"0"
"4955";"Age.Months";"Active.Developers";"V";"292974";"6";"18";"4";"9";"0"
"4956";"Age.Months";"Active.Developers";"V";"292974";"6";"2";"4";"23";"0"
"4957";"Age.Months";"Active.Developers";"V";"292974";"6";"14";"4";"4";"0"
"4958";"Age.Months";"Active.Developers";"V";"292974";"6";"19";"5";"6";"0"
"4959";"Age.Months";"Active.Developers";"V";"292974";"6";"3";"4";"4";"0"
"4960";"Age.Months";"Active.Developers";"V";"292974";"6";"23";"4";"5";"0"
"4961";"Age.Months";"Active.Developers";"V";"292974";"6";"34";"4";"4";"0"
"4962";"Age.Months";"Active.Developers";"V";"292974";"6";"24";"4";"5";"0"
"4963";"Age.Months";"Active.Developers";"V";"292974";"6";"21";"4";"4";"0"
"4964";"Age.Months";"Active.Developers";"V";"292974";"6";"13";"4";"4";"0"
"4965";"Age.Months";"Active.Developers";"V";"301544";"3";"1";"4";"4";"0"
"4966";"Age.Months";"Active.Developers";"V";"301544";"4";"7";"4";"6";"0.1"
"4967";"Age.Months";"Active.Developers";"V";"301544";"4";"10";"4";"12";"0"
"4968";"Age.Months";"Active.Developers";"V";"301544";"4";"4";"4";"10";"0"
"4969";"Age.Months";"Active.Developers";"V";"301544";"4";"6";"4";"5";"0"
"4970";"Age.Months";"Active.Developers";"V";"301544";"5";"20";"4";"6";"0.5"
"4971";"Age.Months";"Active.Developers";"V";"301544";"5";"4";"4";"20";"0"
"4972";"Age.Months";"Active.Developers";"V";"301544";"5";"21";"4";"19";"0.5"
"4973";"Age.Months";"Active.Developers";"V";"301544";"5";"11";"4";"24";"0"
"4974";"Age.Months";"Active.Developers";"V";"301544";"5";"14";"4";"6";"0"
"4975";"Age.Months";"Active.Developers";"V";"301544";"5";"28";"4";"18";"0"
"4976";"Age.Months";"Active.Developers";"V";"301544";"5";"3";"4";"9";"0"
"4977";"Age.Months";"Active.Developers";"V";"301544";"5";"21";"5";"5";"0"
"4978";"Age.Months";"Active.Developers";"V";"308442";"5";"6";"4";"8";"0"
"4979";"Age.Months";"Active.Developers";"V";"308924";"5";"14";"4";"10";"1"
"4980";"Age.Months";"Active.Developers";"V";"308924";"5";"17";"4";"9";"0"
"4981";"Age.Months";"Active.Developers";"V";"308924";"6";"1";"4";"10";"0"
"4982";"Age.Months";"Active.Developers";"V";"308924";"6";"5";"4";"23";"0"
"4983";"Age.Months";"Active.Developers";"V";"308924";"6";"24";"4";"22";"1"
"4984";"Age.Months";"Active.Developers";"V";"308924";"6";"33";"4";"22";"0.5"
"4985";"Age.Months";"Active.Developers";"V";"308924";"6";"14";"4";"13";"0"
"4986";"Age.Months";"Active.Developers";"V";"308924";"6";"23";"4";"7";"0"
"4987";"Age.Months";"Active.Developers";"V";"308924";"6";"37";"4";"21";"0"
"4988";"Age.Months";"Active.Developers";"V";"308924";"6";"34";"4";"21";"0"
"4989";"Age.Months";"Active.Developers";"V";"308924";"6";"28";"4";"8";"0"
"4990";"Age.Months";"Active.Developers";"V";"308924";"6";"33";"5";"8";"0"
"4991";"Age.Months";"Active.Developers";"V";"309336";"4";"7";"4";"10";"0.5"
"4992";"Age.Months";"Active.Developers";"V";"309336";"4";"7";"5";"5";"0"
"4993";"Age.Months";"Active.Developers";"V";"309336";"5";"7";"4";"6";"0"
"4994";"Age.Months";"Active.Developers";"V";"309336";"5";"8";"4";"12";"0"
"4995";"Age.Months";"Active.Developers";"V";"309336";"5";"10";"4";"6";"0"
"4996";"Age.Months";"Active.Developers";"V";"309336";"5";"15";"4";"12";"0"
"4997";"Age.Months";"Active.Developers";"V";"309336";"5";"2";"4";"17";"0"
"4998";"Age.Months";"Active.Developers";"V";"309336";"5";"16";"4";"5";"0"
"4999";"Age.Months";"Active.Developers";"V";"309336";"5";"1";"4";"5";"0"
"5000";"Age.Months";"Active.Developers";"V";"309336";"5";"13";"4";"4";"0"
"5001";"Age.Months";"Active.Developers";"V";"315771";"4";"10";"4";"8";"0"
"5002";"Age.Months";"Active.Developers";"V";"315771";"5";"24";"4";"11";"0"
"5003";"Age.Months";"Active.Developers";"V";"315771";"5";"20";"4";"11";"0"
"5004";"Age.Months";"Active.Developers";"V";"315771";"5";"19";"4";"5";"0"
"5005";"Age.Months";"Active.Developers";"V";"315771";"5";"22";"4";"5";"0"
"5006";"Age.Months";"Active.Developers";"V";"318015";"4";"6";"4";"20";"0"
"5007";"Age.Months";"Active.Developers";"V";"318015";"5";"2";"4";"7";"0"
"5008";"Age.Months";"Active.Developers";"V";"318015";"5";"3";"4";"10";"0"
"5009";"Age.Months";"Active.Developers";"V";"322065";"5";"11";"4";"11";"0"
"5010";"Age.Months";"Active.Developers";"V";"322065";"5";"2";"4";"20";"0"
"5011";"Age.Months";"Active.Developers";"V";"322065";"5";"8";"4";"10";"0"
"5012";"Age.Months";"Active.Developers";"V";"322065";"5";"13";"4";"4";"0"
"5013";"Age.Months";"Active.Developers";"V";"322065";"5";"10";"4";"9";"0"
"5014";"Age.Months";"Active.Developers";"V";"322065";"5";"12";"4";"4";"0"
"5015";"Age.Months";"Active.Developers";"V";"307140";"4";"6";"4";"10";"0"
"5016";"Age.Months";"Active.Developers";"V";"307140";"5";"11";"4";"4";"0"
"5017";"Age.Months";"Active.Developers";"V";"307140";"5";"15";"4";"7";"0"
"5018";"Age.Months";"Active.Developers";"V";"307140";"6";"31";"4";"19";"0"
"5019";"Age.Months";"Active.Developers";"V";"325178";"4";"7";"4";"9";"0.1"
"5020";"Age.Months";"Active.Developers";"V";"325178";"4";"1";"4";"9";"0"
"5021";"Age.Months";"Active.Developers";"V";"325178";"4";"6";"4";"4";"0"
"5022";"Age.Months";"Active.Developers";"V";"325178";"5";"2";"4";"18";"0.1"
"5023";"Age.Months";"Active.Developers";"V";"325178";"5";"17";"4";"16";"0.1"
"5024";"Age.Months";"Active.Developers";"V";"325178";"5";"2";"5";"7";"0.5"
"5025";"Age.Months";"Active.Developers";"V";"325178";"5";"2";"6";"4";"0"
"5026";"Age.Months";"Active.Developers";"V";"325178";"6";"8";"4";"9";"0"
"5027";"Age.Months";"Active.Developers";"V";"325178";"6";"10";"4";"8";"1"
"5028";"Age.Months";"Active.Developers";"V";"325178";"6";"41";"4";"7";"1"
"5029";"Age.Months";"Active.Developers";"V";"325178";"6";"14";"4";"18";"0.5"
"5030";"Age.Months";"Active.Developers";"V";"325178";"6";"22";"4";"16";"0.5"
"5031";"Age.Months";"Active.Developers";"V";"325178";"6";"9";"4";"8";"0"
"5032";"Age.Months";"Active.Developers";"V";"325178";"6";"12";"4";"9";"0.5"
"5033";"Age.Months";"Active.Developers";"V";"325178";"6";"38";"4";"7";"1"
"5034";"Age.Months";"Active.Developers";"V";"325178";"6";"11";"4";"7";"0"
"5035";"Age.Months";"Active.Developers";"V";"325178";"6";"36";"4";"8";"0"
"5036";"Age.Months";"Active.Developers";"V";"325178";"6";"21";"4";"6";"0"
"5037";"Age.Months";"Active.Developers";"V";"325178";"6";"6";"4";"9";"0"
"5038";"Age.Months";"Active.Developers";"V";"325178";"6";"35";"4";"5";"0"
"5039";"Age.Months";"Active.Developers";"V";"325178";"6";"12";"5";"5";"0"
"5040";"Age.Months";"Active.Developers";"V";"325178";"6";"5";"4";"4";"0"
"5041";"Age.Months";"Active.Developers";"V";"325178";"6";"34";"4";"4";"0"
"5042";"Age.Months";"Active.Developers";"V";"325178";"6";"42";"4";"6";"0"
"5043";"Age.Months";"Active.Developers";"V";"327153";"3";"1";"4";"4";"0"
"5044";"Age.Months";"Active.Developers";"V";"327153";"4";"5";"4";"14";"0"
"5045";"Age.Months";"Active.Developers";"V";"327153";"4";"4";"4";"6";"0.5"
"5046";"Age.Months";"Active.Developers";"V";"327153";"4";"4";"5";"4";"0"
"5047";"Age.Months";"Active.Developers";"V";"327153";"5";"17";"4";"4";"0"
"5048";"Age.Months";"Active.Developers";"V";"327153";"5";"18";"4";"7";"0"
